hour_of_year,temperature_in,day_of_year
5581,67.6872916666667,233
5582,68.2092916666667,233
5583,68.7005625,233
5584,69.0177708333333,233
5585,69.5785416666667,233
5586,70.5352083333333,233
5587,70.7888125,233
5588,70.5989583333333,233
5589,70.4469375,233
5590,70.457875,233
5591,70.4955208333333,233
5592,70.2999166666667,233
5593,69.9916875,234
5594,69.5978333333333,234
5595,69.1432291666667,234
5596,68.7186666666667,234
5597,68.3047083333333,234
5598,67.9862291666667,234
5599,67.8529166666667,234
5600,67.81275,234
5601,67.678625,234
5602,67.8302708333333,234
5603,68.1597916666667,234
5604,68.5883541666667,234
5605,68.9778333333333,234
5606,69.4024166666667,234
5607,70.0761041666667,234
5608,70.9735,234
5609,71.7336666666667,234
5610,72.7293541666667,234
5611,73.0159166666667,234
5612,72.9668541666667,234
5613,73.0063125,234
5614,72.6945625,234
5615,72.0962916666667,234
5616,71.6785625,234
5617,71.3351041666667,235
5618,70.9836875,235
5619,70.6440833333333,235
5620,70.3134791666667,235
5621,69.9401458333333,235
5622,69.4766666666667,235
5623,69.0591458333333,235
5624,68.7909791666667,235
5625,68.8325416666667,235
5626,68.9410625,235
5627,69.2467708333333,235
5628,69.6882083333333,235
5629,70.2110416666667,235
5630,70.711125,235
5631,71.1334375,235
5632,71.7704166666667,235
5633,72.3828541666667,235
5634,73.2973333333333,235
5635,74.1370833333333,235
5636,73.8052916666667,235
5637,73.4372291666667,235
5638,73.2718125,235
5639,73.0550833333333,235
5640,72.535375,235
5641,72.1775,236
5642,71.770375,236
5643,71.4130833333333,236
5644,71.0114583333333,236
5645,70.6181458333333,236
5646,70.3295833333333,236
5647,69.9449583333333,236
5648,69.5548125,236
5649,69.5670208333334,236
5650,69.884,236
5651,70.2742291666667,236
5652,70.7665208333333,236
5653,71.4604791666667,236
5654,72.1054375,236
5655,72.4300625,236
5656,72.8456875,236
5657,73.4696875,236
5658,73.8381041666667,236
5659,73.5335,236
5660,73.081,236
5661,72.2841666666667,236
5662,71.6700625,236
5663,71.3648333333333,236
5664,71.1427083333333,236
5665,70.824625,237
5666,70.3873333333333,237
5667,69.9831041666667,237
5668,69.627625,237
5669,69.1643958333333,237
5670,68.6715833333333,237
5671,68.1109375,237
5672,67.6998541666667,237
5673,67.572625,237
5674,67.5556041666667,237
5675,67.9175416666667,237
5676,68.5597916666667,237
5677,69.1409583333333,237
5678,69.7704375,237
5679,70.4757083333333,237
5680,71.0508125,237
5681,71.3915208333333,237
5682,71.9871458333333,237
5683,72.3384583333333,237
5684,71.9942916666667,237
5685,71.4724791666667,237
5686,71.24375,237
5687,70.8951875,237
5688,70.6644583333333,237
5689,70.4495833333333,238
5690,70.1767916666667,238
5691,69.9406666666667,238
5692,69.7115,238
5693,69.5109583333333,238
5694,69.2999375,238
5695,69.1840625,238
5696,69.1726041666667,238
5697,69.3055833333333,238
5698,69.2955208333333,238
5699,69.3037291666667,238
5700,69.3780625,238
5701,69.523,238
5702,69.7893333333333,238
5703,69.898625,238
5704,70.0216666666667,238
5705,69.9732708333333,238
5706,69.7841666666667,238
5707,69.6781666666667,238
5708,69.7227083333333,238
5709,69.7782916666667,238
5710,69.7274375,238
5711,69.6206666666667,238
5712,69.3674791666667,238
5713,69.1046458333334,239
5714,68.8679791666667,239
5715,68.6444583333333,239
5716,68.4533125,239
5717,68.2772708333333,239
5718,68.0442708333333,239
5719,67.8189583333333,239
5720,67.637875,239
5721,67.5177708333333,239
5722,67.4298541666667,239
5723,67.4511458333333,239
5724,67.6522916666667,239
5725,67.9669166666667,239
5726,67.8621458333334,239
5727,67.8845208333333,239
5728,68.0790208333333,239
5729,68.3051875,239
5730,68.5049583333333,239
5731,68.6252916666667,239
5732,68.7002291666667,239
5733,68.7501458333333,239
5734,68.6694375,239
5735,68.4888333333333,239
5736,68.2567083333333,239
5737,67.8824791666667,240
5738,67.5179166666667,240
5739,67.1396041666667,240
5740,66.8375833333333,240
5741,66.5645416666667,240
5742,66.2289791666667,240
5743,65.8460208333333,240
5744,65.6043333333333,240
5745,65.694125,240
5746,65.8715416666667,240
5747,66.1734583333333,240
5748,66.6262291666667,240
5749,67.0847083333333,240
5750,67.6267708333333,240
5751,68.1618541666667,240
5752,68.5421458333333,240
5753,68.7681875,240
5754,68.9972083333333,240
5755,69.2800833333333,240
5756,69.4199375,240
5757,69.5718125,240
5758,69.4691666666667,240
5759,69.2986666666667,240
5760,69.0393125,240
5761,68.7255208333333,241
5762,68.4080208333333,241
5763,68.1115208333333,241
5764,67.8044166666667,241
5765,67.4552916666667,241
5766,67.2168333333333,241
5767,67.1076458333334,241
5768,67.25675,241
5769,67.3491041666667,241
5770,67.50275,241
5771,67.7583125,241
5772,68.1926041666667,241
5773,68.5465625,241
5774,68.8668958333333,241
5775,69.1981458333333,241
5776,69.54925,241
5777,70.154,241
5778,70.9802708333333,241
5779,71.5827083333333,241
5780,71.7658541666667,241
5781,71.7188958333333,241
5782,71.852625,241
5783,71.6245416666667,241
5784,71.3226875,241
5785,71.0413125,242
5786,70.7669375,242
5787,70.5249166666667,242
5788,70.2984166666667,242
5789,70.0478541666667,242
5790,69.8093541666667,242
5791,69.6082291666667,242
5792,69.8432291666667,242
5793,70.0392083333333,242
5794,70.303375,242
5795,70.6292291666667,242
5796,71.1520833333333,242
5797,71.8387291666667,242
5798,72.1992291666667,242
5799,72.2474583333333,242
5800,72.2074375,242
5801,72.6743333333333,242
5802,73.119875,242
5803,73.1934375,242
5804,72.7249791666667,242
5805,72.607625,242
5806,72.5862916666667,242
5807,72.3884375,242
5808,72.0480833333334,242
5809,71.7305833333333,243
5810,71.3006666666667,243
5811,70.9793958333333,243
5812,70.6792708333333,243
5813,70.4042083333333,243
5814,70.0221666666667,243
5815,69.71025,243
5816,69.858375,243
5817,70.8345833333333,243
5818,70.7081166666667,243
5819,70.8212666666667,243
5820,70.9853,243
5821,71.13095,243
5822,71.44485,243
5823,71.7086333333333,243
5824,71.9992833333333,243
5825,72.3478333333333,243
5826,72.5963166666667,243
5827,72.9235833333333,243
5828,72.7743,243
5829,72.4729166666667,243
5830,72.1982166666667,243
5831,71.88405,243
5832,71.5689666666667,243
5833,71.2259333333333,244
5834,70.8752166666667,244
5835,70.4636,244
5836,70.0365,244
5837,69.60135,244
5838,69.1812666666667,244
5839,68.78915,244
5840,68.6494333333333,244
5841,68.60915,244
5842,68.9631833333333,244
5843,69.26725,244
5844,69.5571666666667,244
5845,69.8875,244
5846,70.3211,244
5847,70.86,244
5848,71.31435,244
5849,71.6543166666667,244
5850,72.3593333333333,244
5851,72.5353333333333,244
5852,72.4565666666667,244
5853,72.2531166666667,244
5854,71.8928833333333,244
5855,71.8422333333333,244
5856,71.5395166666667,244
5857,71.2288166666666,245
5858,70.8562833333333,245
5859,70.47205,245
5860,70.01545,245
5861,69.55475,245
5862,69.1657333333334,245
5863,68.7468,245
5864,68.7902666666667,245
5865,68.9297333333334,245
5866,68.9987833333334,245
5867,69.18285,245
5868,69.57335,245
5869,69.9091833333333,245
5870,70.8222333333333,245
5871,71.8731166666667,245
5872,72.3081166666667,245
5873,73.2758833333333,245
5874,74.0858333333333,245
5875,74.2737333333333,245
5876,73.9156333333333,245
5877,73.6319166666667,245
5878,73.32235,245
5879,73.0636166666667,245
5880,72.9810166666667,245
5881,72.581,246
5882,72.0022333333333,246
5883,71.4952166666667,246
5884,70.9302333333333,246
5885,70.4350666666667,246
5886,69.8919333333333,246
5887,69.4537166666667,246
5888,69.0889666666667,246
5889,69.05945,246
5890,69.0355666666667,246
5891,69.2633,246
5892,70.0746166666667,246
5893,70.7363,246
5894,71.1021666666667,246
5895,71.56195,246
5896,71.9563666666667,246
5897,72.2655166666667,246
5898,72.5912333333333,246
5899,72.9753333333333,246
5900,72.9966166666667,246
5901,73.15215,246
5902,73.3231833333333,246
5903,73.15395,246
5904,72.8325833333333,246
5905,72.4395333333333,247
5906,72.0379166666667,247
5907,71.5794333333333,247
5908,71.1663333333333,247
5909,70.7349666666667,247
5910,70.32885,247
5911,69.9859166666667,247
5912,69.66325,247
5913,69.4586666666667,247
5914,69.6907833333333,247
5915,70.1654333333333,247
5916,70.6185833333333,247
5917,71.0028666666667,247
5918,71.1929166666667,247
5919,71.52425,247
5920,71.87345,247
5921,72.3946333333333,247
5922,72.7335166666667,247
5923,73.0902166666667,247
5924,73.0102333333333,247
5925,73.09775,247
5926,73.0196333333333,247
5927,72.6416,247
5928,72.2902666666667,247
5929,71.9256833333333,248
5930,71.5209333333333,248
5931,71.1679333333333,248
5932,70.74185,248
5933,70.3174,248
5934,69.8378666666667,248
5935,69.3047666666667,248
5936,68.9501166666667,248
5937,68.7869666666667,248
5938,68.9165833333333,248
5939,69.2328333333333,248
5940,69.70405,248
5941,70.13435,248
5942,70.5982,248
5943,71.0908166666667,248
5944,71.5915666666667,248
5945,72.1093333333333,248
5946,73.1607166666667,248
5947,73.5409666666667,248
5948,73.2043333333333,248
5949,72.6727833333333,248
5950,72.4456333333333,248
5951,72.33765,248
5952,72.18175,248
5953,72.0130333333333,249
5954,71.7296,249
5955,71.3962166666667,249
5956,71.0449166666667,249
5957,70.6833333333334,249
5958,70.36785,249
5959,70.0824,249
5960,69.8859666666667,249
5961,69.792,249
5962,69.8556833333333,249
5963,70.0615666666667,249
5964,70.56735,249
5965,71.0631166666667,249
5966,71.3888166666667,249
5967,71.7044166666667,249
5968,72.07055,249
5969,72.5846666666667,249
5970,73.2289833333333,249
5971,73.6067833333333,249
5972,73.6977666666667,249
5973,73.6183333333333,249
5974,73.6586,249
5975,73.5346333333334,249
5976,73.358,249
5977,73.0231166666667,250
5978,72.6289833333333,250
5979,72.3001666666667,250
5980,71.9622,250
5981,71.5985666666667,250
5982,71.22675,250
5983,70.8177833333333,250
5984,70.41615,250
5985,70.2093,250
5986,70.3015333333333,250
5987,70.65015,250
5988,71.1308,250
5989,71.5966333333333,250
5990,72.0576833333333,250
5991,72.683,250
5992,73.21305,250
5993,73.4827666666667,250
5994,74.3066666666667,250
5995,74.7909,250
5996,74.5187166666667,250
5997,74.2427333333333,250
5998,74.0301666666667,250
5999,73.6475666666667,250
6000,73.2945666666667,250
6001,72.8525833333334,251
6002,72.4632166666667,251
6003,72.02135,251
6004,71.5546833333333,251
6005,71.0141833333333,251
6006,70.5469666666667,251
6007,70.1897666666667,251
6008,69.83085,251
6009,68.9018194444444,251
6010,69.2335138888889,251
6011,69.8867777777778,251
6012,70.35275,251
6013,70.7349305555556,251
6014,71.12275,251
6015,71.5360694444445,251
6016,71.9801111111111,251
6017,72.321375,251
6018,72.7719444444444,251
6019,72.7426527777778,251
6020,72.4802083333333,251
6021,72.3907638888889,251
6022,72.1600138888889,251
6023,72.0220833333333,251
6024,71.9766111111111,251
6025,71.5595833333333,252
6026,71.1437777777778,252
6027,70.7012222222222,252
6028,70.2125138888889,252
6029,69.7782916666667,252
6030,69.3384722222222,252
6031,68.9273611111111,252
6032,68.8352222222222,252
6033,68.9314444444444,252
6034,69.3852916666667,252
6035,69.9472222222222,252
6036,70.5435138888889,252
6037,71.2135694444445,252
6038,71.8551111111111,252
6039,72.4793055555555,252
6040,72.8955694444444,252
6041,73.5233611111111,252
6042,73.7983055555556,252
6043,73.9634166666667,252
6044,73.7398333333333,252
6045,73.4598472222222,252
6046,73.1498194444445,252
6047,73.0440555555556,252
6048,72.6122222222222,252
6049,72.3276805555556,253
6050,71.9906805555556,253
6051,71.6194583333333,253
6052,71.2599722222222,253
6053,70.8878888888889,253
6054,70.5596527777778,253
6055,70.1965138888889,253
6056,69.8875555555556,253
6057,69.8964444444444,253
6058,69.8155416666667,253
6059,69.998125,253
6060,70.5070833333333,253
6061,71.0551527777778,253
6062,71.4944722222222,253
6063,71.932,253
6064,72.4144305555556,253
6065,72.6761111111111,253
6066,72.8776111111111,253
6067,72.6778472222222,253
6068,72.4121111111111,253
6069,72.0893333333333,253
6070,71.9063888888889,253
6071,71.5665416666667,253
6072,71.1956666666667,253
6073,70.7474583333333,254
6074,70.3287083333333,254
6075,69.8552916666667,254
6076,69.3651388888889,254
6077,68.8774027777778,254
6078,68.401625,254
6079,67.99525,254
6080,67.6923472222222,254
6081,67.4569861111111,254
6082,67.5086527777778,254
6083,67.8849861111111,254
6084,68.3932361111111,254
6085,68.7946111111111,254
6086,69.1278194444444,254
6087,69.4870555555555,254
6088,69.7923611111111,254
6089,70.213125,254
6090,71.0278333333333,254
6091,71.3473888888889,254
6092,71.2405138888889,254
6093,70.8549444444445,254
6094,70.2326666666667,254
6095,69.9007083333333,254
6096,69.437125,254
6097,69.1600694444445,255
6098,68.81975,255
6099,68.4675138888889,255
6100,68.14575,255
6101,67.7391944444444,255
6102,67.3481388888889,255
6103,66.9025,255
6104,66.4334722222222,255
6105,66.3187361111111,255
6106,66.4962777777778,255
6107,66.8653611111111,255
6108,67.3228472222222,255
6109,67.7113194444444,255
6110,68.3252916666667,255
6111,68.5185277777778,255
6112,68.7818888888889,255
6113,69.1965555555556,255
6114,70.1217916666667,255
6115,70.4985555555555,255
6116,70.7409305555556,255
6117,70.6933055555556,255
6118,70.5631111111111,255
6119,70.2594722222222,255
6120,69.7790277777778,255
6121,69.2450833333333,256
6122,68.8853333333333,256
6123,68.4812777777778,256
6124,68.0334444444444,256
6125,67.6302361111111,256
6126,67.2865833333333,256
6127,67.0649444444445,256
6128,66.7766527777778,256
6129,66.6064166666667,256
6130,66.6787222222222,256
6131,66.9440555555556,256
6132,67.4119027777778,256
6133,67.9172638888889,256
6134,68.1666111111111,256
6135,68.4486111111111,256
6136,68.6344305555556,256
6137,68.8139583333333,256
6138,68.991125,256
6139,69.19225,256
6140,69.0527083333333,256
6141,68.8177083333333,256
6142,68.739625,256
6143,68.4754166666667,256
6144,68.0605,256
6145,70.7126944444444,257
6146,70.3508055555556,257
6147,70.0391388888889,257
6148,69.7073888888889,257
6149,69.4750277777778,257
6150,69.1515555555556,257
6151,68.92325,257
6152,68.8667777777778,257
6153,68.9766388888889,257
6154,69.0028055555556,257
6155,69.3063888888889,257
6156,69.4113055555556,257
6157,69.5165555555555,257
6158,69.5082222222222,257
6159,69.4415833333333,257
6160,69.3816944444445,257
6161,69.4761944444445,257
6162,69.4061111111111,257
6163,69.3085,257
6164,69.1546944444444,257
6165,68.9175,257
6166,68.6513888888889,257
6167,68.295,257
6168,68.0411111111111,257
6169,67.7340833333333,258
6170,67.4541111111111,258
6171,67.2339722222222,258
6172,66.8745833333333,258
6173,66.5547777777778,258
6174,66.3402222222222,258
6175,66.0287222222222,258
6176,65.8285833333333,258
6177,65.6621666666667,258
6178,65.6550833333333,258
6179,65.7702777777778,258
6180,66.1153888888889,258
6181,65.7703888888889,258
6182,65.5170277777778,258
6183,65.2638888888889,258
6184,65.1876666666667,258
6185,65.0341944444445,258
6186,65.2197777777778,258
6187,65.5722222222222,258
6188,65.54825,258
6189,65.5028333333333,258
6190,64.8871666666667,258
6191,65.0974444444445,258
6192,65.08925,258
6193,64.9150555555556,259
6194,64.6960555555556,259
6195,64.3746666666667,259
6196,64.1818888888889,259
6197,63.9723888888889,259
6198,63.6203888888889,259
6199,63.4999722222222,259
6200,64.39925,259
6201,64.6798055555556,259
6202,64.9225,259
6203,65.2638611111111,259
6204,65.7433055555556,259
6205,66.3238333333333,259
6206,66.4333055555556,259
6207,66.4609444444445,259
6208,66.4051666666667,259
6209,66.472,259
6210,66.5778055555555,259
6211,66.4208888888889,259
6212,66.128,259
6213,65.8529166666667,259
6214,65.5478611111111,259
6215,65.2370833333333,259
6216,65.2690277777778,259
6217,64.7045833333333,260
6218,64.2084444444444,260
6219,63.8338055555556,260
6220,63.4519722222222,260
6221,63.1022777777778,260
6222,62.7404722222222,260
6223,62.4301666666667,260
6224,62.1721666666667,260
6225,62.1625277777778,260
6226,62.6884166666667,260
6227,63.2356944444444,260
6228,65.06,260
6229,66.1071388888889,260
6230,66.2259166666667,260
6231,66.5518055555556,260
6232,66.7399722222222,260
6233,67.3926666666667,260
6234,68.3641944444444,260
6235,68.5768611111111,260
6236,68.6330277777778,260
6237,68.7517777777778,260
6238,68.9169166666667,260
6239,68.7299722222222,260
6240,68.5644166666667,260
6241,67.99075,261
6242,67.47025,261
6243,67.0535555555556,261
6244,66.6533055555555,261
6245,66.2727777777778,261
6246,65.9273333333333,261
6247,65.6206944444444,261
6248,65.3024444444444,261
6249,65.1363055555556,261
6250,65.0039444444444,261
6251,64.8269444444445,261
6252,64.8935,261
6253,65.0016388888889,261
6254,64.9028888888889,261
6255,64.9123333333333,261
6256,65.0385555555556,261
6257,64.9506388888889,261
6258,64.8960555555555,261
6259,65.0282222222222,261
6260,64.8218888888889,261
6261,64.6439166666667,261
6262,64.5081666666667,261
6263,64.3046388888889,261
6264,64.2890833333333,261
6265,64.1153888888889,262
6266,63.7680833333333,262
6267,63.5205833333333,262
6268,63.26225,262
6269,63.1480277777778,262
6270,63.0051944444445,262
6271,62.9373333333333,262
6272,62.86,262
6273,62.8256111111111,262
6274,62.6899722222222,262
6275,62.67825,262
6276,62.7483333333333,262
6277,62.9551944444445,262
6278,63.0075555555556,262
6279,63.1383611111111,262
6280,63.1538333333333,262
6281,63.31675,262
6282,65.6820833333333,262
6283,66.0653611111111,262
6284,65.4420277777778,262
6285,65.4275277777778,262
6286,65.5559444444444,262
6287,65.5475,262
6288,65.3424722222222,262
6289,64.8698055555555,263
6290,64.4401666666667,263
6291,64.0776388888889,263
6292,63.7016666666667,263
6293,63.3946944444445,263
6294,63.1841388888889,263
6295,63.0330833333333,263
6296,63.1330277777778,263
6297,63.85005,263
6298,63.7509375,263
6299,63.9676875,263
6300,64.5641041666667,263
6301,66.5024375,263
6302,67.1415625,263
6303,66.5020625,263
6304,66.4557291666667,263
6305,66.2133125,263
6306,66.6194375,263
6307,68.268,263
6308,68.8653541666667,263
6309,68.4669791666667,263
6310,68.3052291666667,263
6311,67.8691041666667,263
6312,67.22425,263
6313,66.6298541666667,264
6314,66.1649791666667,264
6315,65.7305416666667,264
6316,65.2881041666667,264
6317,64.8885416666667,264
