Playlist,Playlist Chartmetric ID,Playlist URL,Spotify Playlist ID,Spotify User ID,Spotify Playlist URL,Curator,Curator Chartmetric ID,Curator URL,Track Name,Track URL,Date Added,Days in List,Date Removed,Position,Total Tracks,Followers,28-day Change,28-day Change Percent
The Pulse of Social Media Pop,1990343,https://app.chartmetric.com/playlist/spotify?id=1990343,13oO0NDwIJmbNWNYa7PQSQ,particledetector,https://open.spotify.com/user/particledetector/playlist/13oO0NDwIJmbNWNYa7PQSQ,Particle Detector,267603,https://app.chartmetric.com/curator/spotify?id=267603,Wish It Would Rain,https://app.chartmetric.com/track?id=31076673,"Apr 22, 2021",7 Days in List,"Apr 29, 2021",164,200,11,1,9%
Fan Discoveries / Sweden,1794661,https://app.chartmetric.com/playlist/spotify?id=1794661,1JmVttEMCQA2eHHp3OB8v6,glennpmcdonald,https://open.spotify.com/user/glennpmcdonald/playlist/1JmVttEMCQA2eHHp3OB8v6,glenn mcdonald,84351,https://app.chartmetric.com/curator/spotify?id=84351,Don't Prove Me Wrong,https://app.chartmetric.com/track?id=32825172,"Mar 13, 2021",8 Days in List,"Mar 21, 2021",805,858,8,0,
All hip tracks,1674251,https://app.chartmetric.com/playlist/spotify?id=1674251,1qxTIucon6iyPhbAsEma1l,playlistfarm,https://open.spotify.com/user/playlistfarm/playlist/1qxTIucon6iyPhbAsEma1l,playlistfarm,121872,https://app.chartmetric.com/curator/spotify?id=121872,Wish It Would Rain,https://app.chartmetric.com/track?id=31076673,"Sep 6, 2020",4 Days in List,"Sep 10, 2020",942,1000,8,0,
All hip tracks,1674251,https://app.chartmetric.com/playlist/spotify?id=1674251,1qxTIucon6iyPhbAsEma1l,playlistfarm,https://open.spotify.com/user/playlistfarm/playlist/1qxTIucon6iyPhbAsEma1l,playlistfarm,121872,https://app.chartmetric.com/curator/spotify?id=121872,People Change,https://app.chartmetric.com/track?id=31824617,"Nov 3, 2020",6 Days in List,"Nov 9, 2020",360,1000,8,0,
All hip tracks,1674251,https://app.chartmetric.com/playlist/spotify?id=1674251,1qxTIucon6iyPhbAsEma1l,playlistfarm,https://open.spotify.com/user/playlistfarm/playlist/1qxTIucon6iyPhbAsEma1l,playlistfarm,121872,https://app.chartmetric.com/curator/spotify?id=121872,Wish It Would Rain,https://app.chartmetric.com/track?id=31076673,"Aug 25, 2020",8 Days in List,"Sep 2, 2020",687,1000,8,0,
Discover Weekly,1748792,https://app.chartmetric.com/playlist/spotify?id=1748792,37i9dQZEVXcDveXQmC96zC,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZEVXcDveXQmC96zC,Spotify,2,https://app.chartmetric.com/curator/spotify?id=2,By Heart (with Londin Thompson),https://app.chartmetric.com/track?id=32153912,"Dec 13, 2020",7 Days in List,"Dec 20, 2020",3,30,8,0,
"New Music Friday Worldwide April 2021 - Holy, Diamonds, Naked, Welcome Back, Me Gusta (with Cardi...",1880642,https://app.chartmetric.com/playlist/spotify?id=1880642,1VqHI9Uw2qZVRGQ0Zf2V2x,newmusicfriday,https://open.spotify.com/user/newmusicfriday/playlist/1VqHI9Uw2qZVRGQ0Zf2V2x,New Music Friday,177292,https://app.chartmetric.com/curator/spotify?id=177292,By Heart (with Londin Thompson),https://app.chartmetric.com/track?id=32153912,"Dec 12, 2020",6 Days in List,"Dec 18, 2020",80,200,8,2,25%
Fan Discoveries / Sweden,1794661,https://app.chartmetric.com/playlist/spotify?id=1794661,1JmVttEMCQA2eHHp3OB8v6,glennpmcdonald,https://open.spotify.com/user/glennpmcdonald/playlist/1JmVttEMCQA2eHHp3OB8v6,glenn mcdonald,84351,https://app.chartmetric.com/curator/spotify?id=84351,By Heart (with Londin Thompson),https://app.chartmetric.com/track?id=32153912,"Dec 27, 2020",8 Days in List,"Jan 4, 2021",546,858,8,0,
Fan Discoveries / Italy,1794840,https://app.chartmetric.com/playlist/spotify?id=1794840,5XPbmWXDwJSOZSKJv7ftaB,glennpmcdonald,https://open.spotify.com/user/glennpmcdonald/playlist/5XPbmWXDwJSOZSKJv7ftaB,glenn mcdonald,84351,https://app.chartmetric.com/curator/spotify?id=84351,By Heart (with Londin Thompson),https://app.chartmetric.com/track?id=32153912,"Jan 2, 2021",8 Days in List,"Jan 10, 2021",817,1001,6,1,17%
Discover Weekly,1777111,https://app.chartmetric.com/playlist/spotify?id=1777111,37i9dQZEVXcW26IKFBukRU,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZEVXcW26IKFBukRU,Spotify,2,https://app.chartmetric.com/curator/spotify?id=2,By Heart (with Londin Thompson),https://app.chartmetric.com/track?id=32153912,"Mar 28, 2021",7 Days in List,"Apr 4, 2021",25,30,6,0,
Fan Discoveries / Italy,1794840,https://app.chartmetric.com/playlist/spotify?id=1794840,5XPbmWXDwJSOZSKJv7ftaB,glennpmcdonald,https://open.spotify.com/user/glennpmcdonald/playlist/5XPbmWXDwJSOZSKJv7ftaB,glenn mcdonald,84351,https://app.chartmetric.com/curator/spotify?id=84351,By Heart (with Londin Thompson),https://app.chartmetric.com/track?id=32153912,"Dec 13, 2020",12 Days in List,"Dec 25, 2020",908,1001,6,1,17%
Daily Mix 3,2297659,https://app.chartmetric.com/playlist/spotify?id=2297659,37i9dQZF1E39XVtvOHzNWC,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZF1E39XVtvOHzNWC,Spotify,2,https://app.chartmetric.com/curator/spotify?id=2,Wish It Would Rain,https://app.chartmetric.com/track?id=31076673,"Apr 26, 2021",1 Days in List,"Apr 27, 2021",33,50,5,0,
The Audit / Estonia,797633,https://app.chartmetric.com/playlist/spotify?id=797633,0frEKXldqLVW3sUEy6Lk9F,glennpmcdonald,https://open.spotify.com/user/glennpmcdonald/playlist/0frEKXldqLVW3sUEy6Lk9F,glenn mcdonald,84351,https://app.chartmetric.com/curator/spotify?id=84351,Wish It Would Rain,https://app.chartmetric.com/track?id=31076673,"Aug 22, 2020",4 Days in List,"Aug 26, 2020",64,100,4,0,
Discover Weekly,1726466,https://app.chartmetric.com/playlist/spotify?id=1726466,37i9dQZEVXcKqiHgtSiyfV,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZEVXcKqiHgtSiyfV,Spotify,2,https://app.chartmetric.com/curator/spotify?id=2,Wish It Would Rain,https://app.chartmetric.com/track?id=31076673,"Oct 25, 2020",7 Days in List,"Nov 1, 2020",28,30,4,0,
NEWS ☽,332446,https://app.chartmetric.com/playlist/spotify?id=332446,6DsN5lagNaP56cfLQ4xDL0,louragnarsson,https://open.spotify.com/user/louragnarsson/playlist/6DsN5lagNaP56cfLQ4xDL0,Lou Noirblanc,105360,https://app.chartmetric.com/curator/spotify?id=105360,Wish It Would Rain,https://app.chartmetric.com/track?id=31076673,"Aug 30, 2020",8 Days in List,"Sep 7, 2020",77,12,3,0,
Discover Weekly,2203683,https://app.chartmetric.com/playlist/spotify?id=2203683,37i9dQZEVXcRhwXBl7cZk4,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZEVXcRhwXBl7cZk4,Spotify,2,https://app.chartmetric.com/curator/spotify?id=2,Wish It Would Rain,https://app.chartmetric.com/track?id=31076673,"Oct 25, 2020",7 Days in List,"Nov 1, 2020",28,30,2,0,
Daily Mix 1,2403182,https://app.chartmetric.com/playlist/spotify?id=2403182,37i9dQZF1E37AfAW80jfes,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZF1E37AfAW80jfes,Spotify,2,https://app.chartmetric.com/curator/spotify?id=2,By Heart (with Londin Thompson),https://app.chartmetric.com/track?id=32153912,"Apr 12, 2021",1 Days in List,"Apr 13, 2021",25,50,1,0,
Discover Weekly,1864260,https://app.chartmetric.com/playlist/spotify?id=1864260,37i9dQZEVXcG0s96AxYxRt,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZEVXcG0s96AxYxRt,Spotify,2,https://app.chartmetric.com/curator/spotify?id=2,Wish It Would Rain,https://app.chartmetric.com/track?id=31076673,"Sep 19, 2020",1 Days in List,"Sep 20, 2020",29,30,1,0,
Discover Weekly,1892792,https://app.chartmetric.com/playlist/spotify?id=1892792,37i9dQZEVXcKsEYxpDdg8P,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZEVXcKsEYxpDdg8P,Spotify,2,https://app.chartmetric.com/curator/spotify?id=2,Wish It Would Rain,https://app.chartmetric.com/track?id=31076673,"Sep 19, 2020",7 Days in List,"Sep 26, 2020",28,30,1,0,
Discover Weekly,1864260,https://app.chartmetric.com/playlist/spotify?id=1864260,37i9dQZEVXcG0s96AxYxRt,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZEVXcG0s96AxYxRt,Spotify,2,https://app.chartmetric.com/curator/spotify?id=2,Wish It Would Rain,https://app.chartmetric.com/track?id=31076673,"Aug 31, 2020",6 Days in List,"Sep 6, 2020",19,30,1,0,
Discover Weekly,2392216,https://app.chartmetric.com/playlist/spotify?id=2392216,37i9dQZEVXcQBspCozlsnr,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZEVXcQBspCozlsnr,Spotify,2,https://app.chartmetric.com/curator/spotify?id=2,By Heart (with Londin Thompson),https://app.chartmetric.com/track?id=32153912,"Mar 23, 2021",8 Days in List,"Mar 31, 2021",26,30,0,0,
The Sound of Cuyahoga Community College District,2237754,https://app.chartmetric.com/playlist/spotify?id=2237754,4HpE7lIB4V9C43SB4rGUjW,thesoundsofspotifyschools,https://open.spotify.com/user/thesoundsofspotifyschools/playlist/4HpE7lIB4V9C43SB4rGUjW,The Sounds of Spotify Schools,269965,https://app.chartmetric.com/curator/spotify?id=269965,Don't Prove Me Wrong,https://app.chartmetric.com/track?id=32825172,"Feb 25, 2021",48 Days in List,"Apr 14, 2021",1,3,0,0,
_RO Music Friday,1722969,https://app.chartmetric.com/playlist/spotify?id=1722969,3DQqa0ZcLo6bMx6cGwQncz,getmusicro,https://open.spotify.com/user/getmusicro/playlist/3DQqa0ZcLo6bMx6cGwQncz,Digster RO,223523,https://app.chartmetric.com/curator/spotify?id=223523,Wish It Would Rain,https://app.chartmetric.com/track?id=31076673,"Aug 21, 2020",16 Days in List,"Sep 6, 2020",17,80,0,0,
